102196,1573217440
102202,1573656677
102213,1573215753
102219,1573215818
102222,1573215834
102228,1573216042
102234,1573216048
102242,1573573836
102245,1573573842
102257,1573575047
102275,1573575073
102278,1573575096
102288,1573576527
102298,1573227135
102308,1573154184
102337,1573154237
102352,1573154250
102367,1573572627
102387,1573572685
102407,1573575636
102415,1573575671
102423,1573575690
102438,1573333910
102452,1573333920
102469,1573333937
102481,1573333965
102489,1573331585
102519,1573156066
102545,1573558697
102561,1573566013
102566,1573566030
102588,1573566077
102611,1573578575
102616,1573578583
102662,1573325307
102668,1573325316
102688,1573159668
102729,1573159713
102755,1573159722
102783,1573159730
102805,1573159739
102824,1573160092
102848,1573323701
102863,1573220117
102868,1573220164
102881,1573220207
102912,1573320626
102918,1573320658
102942,1573579300
102947,1574025511
102948,1574025531
102969,1573403257
102990,1573319762
102999,1574018342
103006,1574018376
103026,1574022901
103030,1574023038
103036,1574023059
103040,1574023080
103052,1574023160
103059,1574350047
103071,1573316003
103079,1573316303
103109,1574010499
103191,1573317620
103202,1573317626
103220,1573317637
103225,1573997112
103234,1574002568
103241,1574003710
103251,1574003718
103303,1574008988
103339,1574009018
103383,1574349987
103389,1573996361
103398,1574006258
103408,1574252225
103421,1574252243
103427,1574252279
103444,1574012470
103451,1574012503
103478,1573504591
103505,1573305816
103511,1573499185
103525,1573936503
103542,1573486458
103548,1573487690
103560,1573487764
103577,1573488713
103585,1573931975
103592,1573932902
103596,1573932921
103660,1573931038
103668,1573500757
103674,1573921835
103706,1573303758
